CatalogNo,RecordingDay,RecordingMonth,RecordingYear,RecordingTime,RecordingTimeSeconds,Latitude,Longitude,Duration of Song Bout (log(ms)),Mean Syllable Duration (log(ms)),Mean Inter-Syllable Silence Duration (log(ms)),Total Number of Syllables (log(number))
191234,10.0,7.0,2012.0,05:16:00,18960.0,39.4780424,-77.7445498,7.22152272222,3.69481418968,3.39027749142,2.99573227355
191266,23.0,5.0,2003.0,05:35:00,20100.0,40.7108333,-74.7022222,7.90030133563,4.03886540987,3.5356861703,3.40119738166
214968,14.0,7.0,2014.0,05:38:00,20280.0,44.17,-107.252,7.48863987263,3.02812376915,2.54006090502,3.98898404656
192108,26.0,4.0,2014.0,10:06:00,36360.0,39.9783,-105.2844,7.53088865905,3.81363590004,2.7300291076,3.43398720449
192108,26.0,4.0,2014.0,10:06:00,36360.0,39.9783,-105.2844,7.74465917262,4.11081105204,2.9599523459,3.36729582999
192107,28.0,4.0,2014.0,09:59:00,35940.0,39.9783,-105.2844,7.68270186486,3.59953435375,2.97419882609,3.66356164613
206449,2.0,6.0,2015.0,06:22:00,22920.0,62.8906001,-141.5481949,7.5997907308,3.61548347916,2.93641065721,3.58351893846
206461,3.0,6.0,2015.0,07:13:00,25980.0,63.3784085,-143.5563755,8.09463036592,2.7773691316,2.70658780699,4.66343909411
63970,22.0,5.0,1993.0,06:45:00,24300.0,45.2416667,-81.6333333,7.55227894811,4.48358528953,3.48278549612,2.77258872224
106500,31.0,5.0,1993.0,14:20:00,51600.0,39.7166667,-120.4666667,7.85505237032,3.97041522576,3.15829930192,3.52636052462
73848,8.0,6.0,1995.0,05:20:00,19200.0,39.75,-120.35,7.03878354139,3.96420875863,2.98616282256,2.77258872224
84755,6.0,4.0,1997.0,07:58:00,28680.0,39.25,-77.4,7.85714300611,3.37264547989,3.13491659262,3.91202300543
138523,5.0,6.0,1997.0,,,44.967575,-110.709873,7.39311656403,4.36021305815,3.2118671949,2.77258872224
94463,19.0,7.0,1998.0,05:55:00,21300.0,39.4784068,-77.744236,7.7183326992,4.70345813057,3.74830287454,2.7080502011
94461,19.0,7.0,1998.0,05:55:00,21300.0,39.4784068,-77.7443647,7.8703235727,4.67772967393,3.90004681429,2.83321334406
195009,25.0,4.0,2012.0,06:27:00,23220.0,44.3504,-101.5528,7.72774486381,3.22684399452,3.02635667629,3.91202300543
177868,20.0,6.0,2012.0,,,39.6193784,-120.2723765,7.66111616589,3.27291235666,2.85156248245,3.89182029811
179993,5.0,6.0,2013.0,07:17:00,26220.0,39.6193784,-120.2723765,7.81997424044,3.94931786339,3.18988828817,3.49650756147
179374,13.0,6.0,2013.0,07:07:00,25620.0,39.6193784,-120.2723765,8.64599117685,3.92000317282,2.86299285181,4.43081679884
179382,14.0,6.0,2013.0,,,39.6517939,-120.6005555,7.7595328863,2.88182370999,2.7947502942,4.2341065046
190909,21.0,4.0,2014.0,06:29:00,23340.0,42.259721,-78.08965,7.73109495086,3.52769710306,3.3424815776,3.61091791264
516141,14.0,7.0,2015.0,05:43:00,20580.0,44.181,-107.259,7.61992669475,3.99165862982,3.09889256815,3.295836866
189871,2.0,6.0,2005.0,08:20:00,30000.0,39.6225,-120.2716667,7.89652908083,3.36070602032,2.78873424584,4.09434456222
112089,8.0,6.0,1998.0,07:51:00,28260.0,42.2633333,-76.6266667,7.57273158235,3.53732955599,3.30469174448,3.4657359028
146257,26.0,6.0,2005.0,05:00:00,18000.0,51.606078,-100.923507,7.55161217043,3.07979020863,2.26319505336,4.11087386417
220753,5.0,5.0,2009.0,06:51:00,24660.0,42.277243,-76.0061417,7.77071220657,4.45538705889,3.12129549647,3.09104245336
171947,8.0,6.0,2010.0,05:09:00,18540.0,39.69412,-120.44262,7.26930720031,3.08986932688,3.16231360075,3.4657359028
172257,22.0,6.0,2010.0,06:22:00,22920.0,44.9833333,-110.7,7.88428960762,4.04951479923,2.94645179315,3.55534806149
172206,20.0,6.0,2010.0,05:20:00,19200.0,44.9016667,-110.4183333,7.62489796531,3.67357011822,2.98068024907,3.55534806149
164429,15.0,6.0,2010.0,09:48:00,35280.0,39.6199104,-120.270896,7.88009622705,3.85188666483,3.05689731638,3.66356164613
168310,26.0,6.0,2011.0,05:30:00,19800.0,39.47774,-77.7446,8.03525835005,3.58512098949,3.01840107327,4.00733318523
175596,27.0,4.0,2013.0,11:37:00,41820.0,42.349733,-76.699017,7.9008894673,4.73121750265,3.40939414886,2.94443897917
181462,15.0,6.0,2013.0,10:20:00,37200.0,38.048111,-119.263575,7.71988407129,3.20987601217,3.25264268739,3.80666248977
195793,6.0,6.0,2014.0,05:58:00,21480.0,46.213932,-84.9936676,7.967857713,2.77641881058,2.76217311577,4.51085950652
209314,20.0,4.0,2014.0,07:30:00,27000.0,39.088655,-86.220443,7.54726724394,3.63307550331,3.18201423176,3.43398720449
15423,5.0,5.0,1952.0,,,42.479981,-76.451126,7.98346171762,4.4450759523,3.50893601964,3.21887582487
15424,9.0,5.0,1952.0,,,42.479981,-76.451126,7.94572971806,4.07526729534,3.11112631829,3.55534806149
15425,3.0,6.0,1951.0,,,42.479981,-76.451126,7.6256724984,3.72351991724,2.9684268228,3.52636052462
15426,21.0,4.0,1951.0,07:30:00,27000.0,21.00899,-99.115651,7.69707806567,3.83400017624,3.5142880833,3.33220451018
15427,13.0,6.0,1958.0,09:30:00,34200.0,48.682703,-113.644101,8.16106231716,3.39403312153,3.26637288019,4.14313472639
15429,3.0,5.0,1959.0,,,48.442219,-123.310135,7.87492016962,2.84685865079,2.84206880435,4.34380542185
15430,20.0,5.0,1959.0,,,37.593038,-112.18709,7.73443385229,3.72075550393,3.04687123523,3.61091791264
15433,10.0,5.0,1962.0,,,38.240408,-78.710577,7.82860702201,4.52356680691,3.74336429919,2.94443897917
15434,15.0,5.0,1962.0,07:50:00,28200.0,38.61039,-79.871513,7.93442249699,3.42875078414,3.23895153997,3.91202300543
15436,16.0,6.0,1963.0,10:15:00,36900.0,46.704915,-92.525195,7.7336001715,3.83308598725,3.16632861202,3.49650756147
15444,30.0,5.0,1971.0,,,42.351033,-76.679443,7.84726638277,3.74544980565,2.94694210951,3.73766961828
22883,9.0,6.0,1960.0,,,39.294905,-120.382702,8.01647504457,3.33235319234,3.09272453968,4.11087386417
42245,12.0,6.0,1988.0,06:15:00,22500.0,42.983479,-120.828597,7.71677891706,3.8057498312,3.51569965721,3.36729582999
50145,12.0,5.0,1990.0,07:56:00,28560.0,42.35485,-122.786982,7.98907607069,3.92511157833,3.16322457046,3.68887945411
73955,27.0,5.0,1992.0,12:12:00,43920.0,38.476098,-86.540068,7.75668446104,3.87730009839,3.24025346882,3.4657359028
76777,4.0,6.0,1992.0,13:11:00,47460.0,31.0333,-92.9667,7.78348853177,3.66364682866,2.84641995803,3.76120011569
93745,7.0,5.0,1998.0,08:15:00,29700.0,42.354488,-76.692551,7.80572038765,4.05311831204,3.22204539965,3.40119738166
94464,19.0,7.0,1998.0,06:01:00,21660.0,39.4783,-77.7443,7.8361627814,4.66620116194,3.81150085421,2.83321334406
107546,9.0,6.0,1994.0,,,39.7167,-120.4667,7.53479657313,3.96881555446,2.83586729275,3.295836866
109257,17.0,6.0,2000.0,10:02:00,36120.0,42.856381,-121.563058,7.66320634308,3.33512917845,2.80995998764,3.87120101091
132218,24.0,6.0,2006.0,05:05:00,18300.0,65.9306,-149.8461,7.96046212741,2.94124827481,2.5406433207,4.51085950652
75281061,11.0,6.0,2015.0,05:20:00,19200.0,39.698,-120.45,8.77583870621,3.28818053839,2.76726605696,5.02388052085
75263881,9.0,6.0,2015.0,05:30:00,19800.0,39.6422,-120.505,7.90159476888,2.94287981535,2.87794923802,4.3040650932
75257731,8.0,6.0,2015.0,05:10:00,18600.0,39.6422,-120.505,7.75668446104,3.2567460989,2.72825290849,4.04305126783
72202241,21.0,6.0,2004.0,05:00:00,18000.0,39.6194,-120.276,7.7322091573,3.43301956357,3.00363745312,3.80666248977
70160751,28.0,6.0,2017.0,09:28:00,34080.0,40.3135,-75.3475,7.67300161287,4.45558423535,3.75787232567,2.83321334406
67470971,9.0,6.0,2008.0,14:00:00,50400.0,39.6169,-120.489,7.67595103234,2.66124810931,2.89777308537,4.20469261939
67370131,11.0,6.0,2015.0,05:00:00,18000.0,39.698,-120.45,7.939073932,3.870056355,3.35456538093,3.61091791264
65614601,4.0,7.0,2017.0,09:39:00,34740.0,44.9621,-115.1201,7.53411803211,4.43458896479,3.76787504129,2.7080502011
65614601,4.0,7.0,2017.0,09:39:00,34740.0,44.9621,-115.1201,7.77191694541,3.44265409535,3.14369393097,3.78418963392
65256221,5.0,8.0,2017.0,15:15:00,54900.0,33.7394,-79.421,7.75573318023,4.11921782695,3.50298007584,3.21887582487
64713371,22.0,7.0,2017.0,08:50:00,31800.0,45.2742,-92.7725,7.62922764537,4.13741510909,3.47663621761,3.09104245336
64640681,28.0,7.0,2017.0,07:45:00,27900.0,35.7708,-78.542,7.70883110333,3.52825443768,3.5407867764,3.49650756147
64129161,7.0,7.0,2017.0,06:48:00,24480.0,42.431,-76.2959,7.91929846899,4.36068949727,3.49658772492,3.21887582487
64041271,22.0,7.0,2017.0,12:15:00,44100.0,34.6645,-89.4624,8.12318599956,4.04233935887,2.91107938841,3.80666248977
63757551,18.0,7.0,2017.0,08:30:00,30600.0,35.1483,-76.6448,7.78507415544,4.02958392486,3.52865624273,3.295836866
63496741,16.0,7.0,2017.0,07:00:00,25200.0,42.4678,-76.4556,7.9456172765,3.37343219873,3.03082359316,4.04305126783
63391781,5.0,7.0,2017.0,05:20:00,19200.0,36.7097,-118.8448,7.79427385266,3.82689424524,3.26668059779,3.52636052462
62976331,9.0,7.0,2017.0,06:59:00,25140.0,42.3337,-76.6796,7.84590068616,3.24149706125,2.93428929973,4.06044301055
30946051,5.0,7.0,2016.0,06:45:00,24300.0,42.3954,-76.7769,7.68211664185,3.87153164416,4.15301796384,2.99573227355
51073421,25.0,5.0,2005.0,,,50.8562,-118.0996,7.89570199987,3.82125276899,2.93013499106,3.73766961828
56336181,30.0,4.0,2017.0,06:22:00,22920.0,42.4678,-76.4556,7.75491707568,4.05306579934,3.28473622344,3.33220451018
62880971,19.0,6.0,2017.0,07:55:00,28500.0,46.6333975,-88.5335408,8.01238119549,3.53752417443,3.60166191287,3.76120011569
62788091,5.0,7.0,2017.0,10:10:00,36600.0,42.6401467,-70.9993172,8.07585414444,4.20100293655,3.45495127059,3.49650756147
62595431,2.0,7.0,2017.0,14:30:00,52200.0,40.7273563,-110.9003305,7.66335547424,2.78319693812,2.85443223787,4.15888308336
62534811,3.0,7.0,2017.0,08:50:00,31800.0,35.105192,-81.2694073,7.44452708441,4.34752780065,4.45471636802,2.3978952728
62507851,3.0,7.0,2017.0,08:15:00,29700.0,42.6403124,-81.821756,7.9046453402,3.03972384286,3.20582356674,4.09434456222
62503991,3.0,7.0,2017.0,05:40:00,20400.0,39.4731354,-77.7444763,7.79662587227,4.31819333214,3.31198771857,3.17805383035
62047421,18.0,6.0,2017.0,12:13:00,43980.0,40.6079253,-82.3048711,8.57671917079,4.36270008449,3.26175284941,3.93182563272
61916011,29.0,5.0,2017.0,05:10:00,18600.0,39.2457593,-74.8549765,7.8823748153,4.33670267855,3.56798599617,3.17805383035
61915841,29.0,5.0,2017.0,05:10:00,18600.0,39.2457593,-74.8549765,7.83276975293,3.69264220732,3.15631607981,3.68887945411
61752381,23.0,6.0,2017.0,06:11:00,22260.0,19.831629,-99.7883468,7.20255481931,3.90656596604,3.90688160586,2.63905732962
61683011,23.0,4.0,2017.0,11:57:00,43020.0,44.1190414,-94.5516754,7.90382494762,3.89716053648,3.44342291204,3.52636052462
61229511,14.0,6.0,2017.0,10:30:00,37800.0,42.4564505,-76.4775909,7.72016588022,3.78406937646,3.95246397492,3.17805383035
61136181,14.0,6.0,2017.0,05:15:00,18900.0,42.4563705,-76.4783031,7.3155457234,3.91835214053,3.84075998539,2.77258872224
61110051,7.0,5.0,2017.0,06:01:00,21660.0,48.2713287,-121.6035296,7.70597722028,3.22204539965,2.88978369558,3.95124371858
61082981,13.0,6.0,2017.0,15:40:00,56400.0,41.7068979,-86.0577321,7.44823216499,3.3125667839,3.23227768106,3.49650756147
61069461,14.0,6.0,2017.0,10:51:00,39060.0,42.456559,-76.477629,7.57664229308,3.77257847294,3.9500219714,3.04452243772
60991241,12.0,6.0,2017.0,06:00:00,21600.0,42.544628,-76.799615,8.45234139369,3.83123928254,3.27256703546,4.1743872699
60937361,12.0,5.0,2017.0,07:30:00,27000.0,35.6901148,-105.8881831,7.68562285453,3.4057222762,3.10109278911,3.73766961828
60835531,11.0,6.0,2017.0,05:32:00,19920.0,40.471743,-74.5586,7.86216721862,4.74602761853,3.68887945411,2.83321334406
60825391,11.0,6.0,2017.0,10:18:00,37080.0,38.0425019,-122.7990925,7.64636130627,3.8145941808,2.92482430408,3.49650756147
59701521,29.0,5.0,2017.0,10:40:00,38400.0,41.4124473,-88.2196999,7.71593038069,3.30032334668,3.53960370386,3.61091791264
59630451,28.0,5.0,2017.0,09:37:00,34620.0,51.684564,-120.015705,7.82404601086,3.51449969936,3.22385208472,3.76120011569
59229281,16.0,5.0,2017.0,06:23:00,22980.0,48.4577471,-123.3238292,7.59660753504,3.51674393811,2.80482697281,3.68887945411
59170581,18.0,5.0,2017.0,17:30:00,63000.0,33.2387369,-117.0042041,7.69808678386,3.36654294664,3.71814491309,3.4657359028
59078691,18.0,5.0,2017.0,08:38:00,31080.0,48.7245954,-116.3088334,7.69447953657,3.78826980279,2.85106033774,3.58351893846
58447071,17.0,5.0,2017.0,17:30:00,63000.0,43.6606071,-65.8169568,8.0519780789,4.15866260046,3.9949356399,3.295836866
58237601,15.0,5.0,2017.0,09:05:00,32700.0,41.2407226,-76.9371486,7.7442466597,3.27504609617,3.46771806389,3.68887945411
58183101,6.0,6.0,2014.0,08:00:00,28800.0,41.5230215,-70.6763148,7.62845586202,3.79759567773,2.79447351549,3.52636052462
57546521,7.0,5.0,2017.0,07:29:00,26940.0,46.5827185,-112.0235431,7.6641007971,3.91677360822,2.82532107303,3.4657359028
57546081,7.0,5.0,2017.0,06:28:00,23280.0,46.5753091,-112.0248735,7.84627333385,3.43856492587,2.96314348879,3.93182563272
57536381,23.0,4.0,2017.0,06:45:00,24300.0,42.4259195,-76.3357544,7.81780434975,3.76427155979,3.71481283614,3.40119738166
57327041,6.0,5.0,2017.0,06:10:00,22200.0,39.3754451,-113.2934189,7.89286108873,3.76237886767,3.12787381209,3.7135720667
57170271,25.0,4.0,2017.0,19:09:00,68940.0,42.4749353,-76.4600828,8.21840202188,4.16371147524,3.90345465574,3.49650756147
57116861,7.0,5.0,2017.0,10:40:00,38400.0,43.0027719,-77.6771057,7.60549507184,3.6042265687,4.04608335868,3.09104245336
57105731,4.0,5.0,2017.0,05:58:00,21480.0,43.8702152,-72.8392073,7.61992669475,3.58681327284,3.42179507255,3.43398720449
56760661,30.0,4.0,2017.0,07:43:00,27780.0,42.3483635,-76.1646831,7.5477695462,4.1190983014,3.69984207218,2.94443897917
56682831,27.0,3.0,2017.0,18:31:00,66660.0,35.9563584,-88.9985061,8.07920489171,3.53263013769,3.302462541,3.97029191355
56466101,27.0,4.0,2017.0,07:45:00,27900.0,41.4688915,-71.5796614,7.61711945683,4.3888063217,2.83694121397,3.04452243772
56464981,27.0,4.0,2017.0,07:10:00,25800.0,41.480261,-71.5635842,7.96223321485,4.13978174078,3.71842113315,3.33220451018
56335081,17.0,4.0,2017.0,07:30:00,27000.0,43.40066,-70.62553,7.60201295372,4.28999012145,3.53266904137,2.94443897917
56023061,27.0,4.0,2017.0,06:40:00,24000.0,42.3483635,-76.1646831,8.14174909959,2.65736121601,3.33119619164,4.40671924726
55941541,27.0,4.0,2017.0,14:13:00,51180.0,44.3354061,-69.1767025,7.99829272569,4.31997690672,3.06817597408,3.43398720449
55891391,26.0,4.0,2017.0,06:48:00,24480.0,49.2382662,-123.1517816,7.82797479108,3.84225237778,3.25103293635,3.55534806149
55863891,26.0,4.0,2017.0,11:16:00,40560.0,36.4586859,-121.798026,7.81703738089,3.578693972,2.78692318122,3.87120101091
55584461,23.0,4.0,2017.0,06:01:00,21660.0,41.0852971,-74.183338,7.76358804168,4.31353611065,3.5205189437,3.09104245336
55554691,22.0,4.0,2017.0,19:59:00,71940.0,46.378527,-94.377093,7.87588518796,4.25019447782,3.72113483915,3.17805383035
55470981,23.0,4.0,2017.0,10:34:00,38040.0,40.7709151,-73.1553978,8.23065332347,3.68049014305,3.28341434613,4.04305126783
55344231,20.0,4.0,2017.0,13:35:00,48900.0,41.6806368,-71.3021922,8.56661807468,3.74284506491,3.37304514201,4.3040650932
55340881,20.0,4.0,2017.0,10:10:00,36600.0,41.647252,-71.2656391,8.17053592967,4.12448768951,3.54521882815,3.61091791264
55265651,21.0,4.0,2017.0,05:42:00,20520.0,38.9728225,-121.1465406,7.67874494635,3.99788429602,3.03410228506,3.36729582999
55176911,20.0,4.0,2017.0,19:10:00,69000.0,38.858632,-99.3353976,7.61508709475,3.37774486644,2.968258018,3.73766961828
55143861,20.0,4.0,2017.0,06:30:00,23400.0,37.462891,-77.9100446,7.82022921214,4.03185951721,3.41991750889,3.36729582999
54947101,20.0,6.0,2016.0,05:15:00,18900.0,54.4614576,-110.1410294,7.67241068328,3.34260321751,3.20706026364,3.7135720667
54868471,14.0,4.0,2017.0,07:05:00,25500.0,41.480261,-71.5635842,8.00435496172,4.44882855563,3.96973556146,3.09104245336
54719121,16.0,4.0,2017.0,07:00:00,25200.0,43.1123805,-89.4845503,7.61602562088,3.07053957159,3.09642351987,3.85014760171
54636381,15.0,4.0,2017.0,06:48:00,24480.0,41.0852971,-74.183338,7.88703571432,3.85889913994,3.22800510192,3.61091791264
54632481,15.0,4.0,2017.0,15:26:00,55560.0,38.1296787,-122.5952339,8.13171743464,3.04869612955,3.2020032636,4.31748811354
54615501,13.0,4.0,2017.0,06:40:00,24000.0,43.8119861,-73.4951019,7.46818706019,3.07960102872,2.96697813635,3.76120011569
54367981,10.0,4.0,2017.0,10:10:00,36600.0,39.5258047,-82.2603625,7.8655839395,3.61548347916,3.58979799966,3.58351893846
54245591,12.0,4.0,2017.0,07:51:00,28260.0,40.171062,-75.416025,7.71988407129,3.58406145849,3.10521960055,3.66356164613
53817481,8.0,4.0,2017.0,07:37:00,27420.0,35.8461876,-84.1560137,8.21977071326,4.1936962778,4.01299294417,3.43398720449
53817461,8.0,4.0,2017.0,07:37:00,27420.0,35.8461876,-84.1560137,7.6931777355,3.73089121674,3.32109777995,3.4657359028
53487311,5.0,4.0,2017.0,07:15:00,26100.0,41.573025,-71.721511,7.62598214404,3.73069868363,4.07322360606,3.04452243772
53420611,4.0,4.0,2017.0,10:30:00,37800.0,36.2283221,-81.5000153,7.85085794021,4.63864248652,3.72734573492,2.8903717579
53366871,3.0,4.0,2017.0,11:31:00,41460.0,40.316817,-76.397796,7.84229124801,3.92664893791,2.70330490263,3.66356164613
53021931,30.0,3.0,2017.0,07:50:00,28200.0,39.3497825,-76.5118374,7.92608673654,3.66131629516,3.01690069812,3.85014760171
52971811,30.0,3.0,2017.0,08:35:00,30900.0,30.0769673,-99.5034742,7.66573855546,3.3023536294,3.65482394981,3.49650756147
52867771,30.0,3.0,2017.0,08:10:00,29400.0,34.6644876,-89.4624424,7.88476773365,4.55128771288,3.50655789722,3.04452243772
52595781,27.0,3.0,2017.0,09:59:00,35940.0,38.6217,-77.7228,7.29009796986,4.34359925749,3.39589232939,2.63905732962
48237091,10.0,6.0,2016.0,05:45:00,20700.0,55.505543,-114.039281,7.90897055599,2.72966897429,2.66801282785,4.52178857705
47979571,10.0,6.0,2016.0,05:45:00,20700.0,55.505543,-114.039281,7.9346498987,2.92806127907,2.52362191471,4.49980967033
47744191,5.0,6.0,2016.0,07:00:00,25200.0,55.2355942,-114.0554609,7.90405941398,3.19190645195,3.233466104,4.00733318523
36028431,4.0,6.0,2016.0,07:16:00,26160.0,40.4709797,-74.5232248,7.66945078783,3.08421648847,3.70140571392,3.55534806149
31668351,23.0,7.0,2016.0,11:00:00,39600.0,43.3211705,-70.8925803,7.61899182445,4.12978413201,3.46109552319,3.09104245336
31356151,29.0,6.0,2016.0,19:57:00,71820.0,43.26369,-123.46631,8.08665444582,3.3359576124,2.58106746845,4.36944785247
30045451,10.0,6.0,2016.0,09:45:00,35100.0,43.3940482,-70.6263399,7.63415300589,4.070924288,3.35818758036,3.17805383035
29912751,2.0,6.0,2016.0,04:25:00,15900.0,41.6704398,-71.2719503,6.99814717931,3.38928493572,3.16138121993,3.04452243772
29891771,4.0,6.0,2016.0,06:46:00,24360.0,40.1422203,-75.345735,8.04314329169,4.01738352117,3.83597583233,3.43398720449
29855421,5.0,6.0,2016.0,11:43:00,42180.0,43.8119861,-73.4951019,7.38448228745,2.72437709437,3.41247145809,3.58351893846
29810211,2.0,6.0,2016.0,17:33:00,63180.0,42.4712343,-76.4592433,7.80817469359,4.24063096308,3.79355946621,3.09104245336
29804411,31.0,5.0,2012.0,04:15:00,15300.0,44.528164,-72.816124,7.81268007544,2.75761192215,3.17180461251,4.14313472639
29405651,25.0,5.0,2016.0,18:30:00,66600.0,48.4933029,-123.4072459,5.91564571057,2.97089535044,2.74849117072,2.3978952728
28478521,12.0,3.0,2016.0,07:43:00,27780.0,35.8461876,-84.1560137,7.6175878775,2.76842283823,3.50493055762,3.73766961828
28295391,6.0,5.0,2016.0,08:43:00,31380.0,36.3312283,-82.4424711,7.73817683832,4.23617475762,3.16003532478,3.21887582487
27647091,25.0,4.0,2016.0,06:01:00,21660.0,42.2148515,-71.0751915,8.02013479695,3.52136241278,3.17851160097,3.97029191355
27646801,25.0,4.0,2016.0,06:01:00,21660.0,42.2148515,-71.0751915,7.9570216937,4.40361726731,3.37438612434,3.25809653802
27575581,21.0,6.0,2015.0,06:40:00,24000.0,39.9061809,-75.3574562,7.95824384801,4.38417379874,3.70496742738,3.17805383035
27447641,22.0,4.0,2016.0,07:35:00,27300.0,42.5371252,-76.5506476,7.8863200654,4.26972306476,3.46771806389,3.25809653802
27432141,21.0,4.0,2016.0,07:13:00,25980.0,35.8461876,-84.1560137,8.03854276227,4.41213892716,3.51276569521,3.295836866
27191601,17.0,4.0,2016.0,08:44:00,31440.0,36.0151011,-84.1660004,7.23236606231,3.50141649775,4.37405846509,2.56494935746
26292371,27.0,3.0,2016.0,07:25:00,26700.0,36.3875711,-79.7036648,7.63507381632,3.96814881366,3.20584872669,3.295836866
25574571,11.0,3.0,2016.0,11:55:00,42900.0,35.8461876,-84.1560137,7.18778913046,3.76839873867,3.02928985061,3.04452243772
XC363865,10.0,4.0,2017.0,10:00:00,36000.0,36.0207,-78.7277,7.88440916075,4.0981686587,3.48001834208,3.36729582999
XC378424,13.0,6.0,2000.0,06:36:00,23760.0,39.6788,-120.3144,7.76453188351,4.01959305982,3.04376629382,3.43398720449
XC376219,9.0,6.0,2017.0,10:00:00,36000.0,40.616,-74.3499,7.50850865762,4.2695309357,3.8135756346,2.77258872224
XC327741,22.0,5.0,2016.0,10:30:00,37800.0,44.3963,-83.6242,7.97923017017,3.51584794409,3.228996129,3.91202300543
XC325097,29.0,6.0,2016.0,12:00:00,43200.0,42.7335,-83.0753,7.81537359312,3.39094088146,2.69653635916,4.02535169074
XC322659,23.0,4.0,2015.0,07:32:00,27120.0,31.906,-109.1543,7.55194561458,2.92909674884,3.02409603338,3.89182029811
XC320440,5.0,6.0,2016.0,05:04:00,18240.0,44.8591,-92.7919,7.81946410152,4.44378089491,3.88012637566,2.94443897917
